Time,Predicted Total Active Power (kWh),lat,lon
2023-03-17 11:00:00,318.85272795413823,44.585227,-7.876871
2023-03-17 17:00:00,301.9829174889651,44.585227,-7.876871
2023-03-17 23:00:00,302.2334979095268,44.585227,-7.876871
2023-03-18 05:00:00,322.1734952063872,44.585227,-7.876871
2023-18-10 11:00:00,302.17085280438636,44.585227,-7.876871
2023-03-18 17:00:00,325.3220336153691,44.585227,-7.876871
2023-03-18 23:00:00,335.7556749351581,44.585227,-7.876871
2023-03-19 05:00:00,328.43320579565375,44.585227,-7.876871
2023-03-19 11:00:00,324.4688701370957,44.585227,-7.876871
2023-03-19 17:00:00,343.00589641043643,44.585227,-7.876871
2023-03-19 23:00:00,352.0334493278018,44.585227,-7.876871
2023-03-20 05:00:00,341.5642579866293,44.585227,-7.876871
2023-03-20 11:00:00,335.42531363027814,44.585227,-7.876871
2023-03-20 17:00:00,334.43422971563876,44.585227,-7.876871
2023-03-20 23:00:00,344.6091925944179,44.585227,-7.876871
2023-03-21 05:00:00,351.1447358281446,44.585227,-7.876871
2023-03-21 11:00:00,341.8400988593613,44.585227,-7.876871
2023-03-21 17:00:00,322.86259136293177,44.585227,-7.876871
2023-03-21 23:00:00,330.2774531885667,44.585227,-7.876871
2023-03-22 05:00:00,360.40734026328585,44.585227,-7.876871
2023-03-22 11:00:00,350.62193365475105,44.585227,-7.876871
